order_id,product_code,quantity,unit_price,returned
9442,P00107,2,426.09,False
9443,P00179,3,73.46,True
9444,P00091,3,11.99,False
9444,P00007,1,580.57,False
9444,P00071,1,20.96,False
9444,P00136,3,42.44,False
9444,P00057,2,26.16,False
9445,P00196,3,15.18,False
9446,P00047,2,30.9,False
9446,P00112,3,94.05,False
9446,P00177,3,270.59,False
9446,P00130,2,34.32,False
9447,P00066,2,255.24,False
9447,P00209,2,177.54,False
9447,P00086,2,17.03,False
9447,P00015,3,44.86,False
9447,P00016,2,101.79,False
9448,P00182,3,108.53,False
9448,P00050,3,195.12,False
9448,P00008,2,53.96,False
9448,P00123,3,13.75,False
9448,P00119,3,79.63,False
9449,P00001,1,513.91,False
9450,P00003,2,31.08,False
9450,P00242,3,97.26,False
9451,P00130,3,34.32,False
9451,P00172,2,212.5,False
9451,P00023,2,19.71,False
9451,P00028,2,138.36,False
9452,P00003,3,31.08,False
9453,P00022,3,30.76,False
9453,P00116,1,62.57,True
9453,P00118,2,35.55,False
9453,P00134,3,205.56,False
9454,P00207,3,67.77,False
9454,P00152,1,290.84,False
9454,P00244,2,185.53,False
9455,P00016,1,101.79,False
9455,P00064,2,190.05,False
9455,P00062,2,59.97,False
9456,P00067,3,38.36,False
9456,P00119,1,79.63,False
9456,P00020,1,38.38,False
9457,P00176,1,8.63,False
9457,P00143,2,263.1,False
9457,P00132,2,153.62,False
9457,P00236,2,59.31,False
9458,P00168,2,17.8,False
9458,P00129,3,130.04,False
9458,P00079,3,96.53,False
9459,P00174,2,83.69,False
9459,P00203,1,216.49,False
9460,P00022,3,30.76,False
9460,P00024,1,159.6,False
9460,P00233,3,567.08,False
9460,P00157,2,25.96,True
9461,P00219,1,25.63,True
9461,P00182,2,108.53,False
9462,P00129,2,130.04,False
9462,P00082,2,36.5,False
9462,P00215,2,52.0,False
9462,P00229,3,95.91,False
9463,P00172,2,212.5,False
9463,P00207,2,67.77,False
9464,P00163,1,155.79,False
9464,P00234,2,75.35,False
9464,P00065,1,37.39,False
9464,P00224,2,44.57,False
9464,P00100,3,194.61,False
9465,P00164,2,20.82,False
9465,P00097,2,71.02,False
9465,P00015,2,44.86,False
9466,P00065,1,37.39,False
9467,P00191,3,246.2,False
9467,P00133,3,92.94,False
9467,P00114,1,103.78,False
9467,P00051,2,27.74,False
9467,P00231,1,60.74,True
9468,P00111,2,52.22,False
9469,P00071,3,20.96,False
9469,P00216,2,266.03,False
9469,P00184,2,29.36,False
9470,P00083,2,224.48,False
9470,P00171,2,602.91,False
9470,P00159,1,604.96,False
9470,P00128,1,6.58,False
9470,P00244,3,185.53,False
9471,P00182,2,108.53,False
9471,P00180,1,27.08,True
9471,P00161,3,318.15,False
9471,P00235,3,159.35,False
9471,P00044,1,40.44,False
9472,P00073,1,206.49,False
9472,P00052,1,39.75,False
9472,P00116,3,62.57,False
9472,P00223,3,150.64,False
9473,P00166,2,44.93,False
9474,P00150,2,93.79,False
9474,P00101,1,114.32,False
9474,P00172,1,212.5,False
9474,P00056,3,169.12,False
9474,P00118,1,35.55,False
9475,P00226,3,23.98,False
9475,P00104,1,170.38,True
9476,P00123,1,13.75,False
9476,P00129,1,130.04,False
9476,P00237,2,30.22,False
9476,P00200,1,201.05,False
9477,P00184,3,29.36,False
9477,P00232,3,38.61,False
9477,P00068,1,29.42,False
9478,P00122,1,39.59,False
9478,P00135,1,51.88,False
9478,P00109,1,68.51,False
9479,P00174,1,83.69,False
9479,P00111,1,52.22,False
9480,P00220,1,251.17,False
9480,P00150,2,93.79,True
9480,P00059,2,470.93,False
9481,P00037,2,50.51,False
9481,P00051,3,27.74,False
9481,P00107,1,426.09,False
9482,P00181,3,191.78,False
9482,P00116,2,62.57,False
9482,P00046,3,14.11,False
9483,P00202,2,17.7,False
9483,P00049,1,137.42,False
9483,P00201,1,48.7,False
9483,P00242,3,97.26,False
9484,P00093,2,229.09,False
9484,P00158,2,170.85,False
9484,P00233,2,567.08,False
9484,P00248,1,223.41,False
9484,P00077,3,451.63,False
9485,P00241,3,354.11,False
9485,P00159,1,604.96,False
9486,P00242,2,97.26,False
9486,P00152,1,290.84,False
9486,P00090,2,9.82,False
9487,P00131,1,296.08,False
9487,P00194,1,95.4,True
9488,P00173,3,579.69,False
9488,P00138,3,28.92,False
9488,P00080,3,53.91,False
9488,P00008,3,53.96,True
9489,P00167,3,57.22,False
9489,P00127,2,310.51,False
9489,P00101,1,114.32,False
9490,P00212,3,52.33,True
9490,P00209,1,177.54,False
9491,P00102,2,10.63,False
9491,P00035,1,241.54,False
9491,P00174,1,83.69,False
9491,P00044,3,40.44,False
9492,P00245,2,96.37,False
9492,P00230,1,230.59,False
9492,P00144,2,27.08,False
9492,P00160,1,59.12,False
9492,P00133,1,92.94,False
9493,P00102,3,10.63,False
9493,P00025,1,60.94,True
9493,P00177,2,270.59,False
9494,P00078,2,394.54,True
9494,P00130,1,34.32,False
9495,P00021,1,597.41,False
9495,P00143,2,263.1,False
9495,P00170,3,19.27,False
9496,P00107,1,426.09,False
9496,P00223,2,150.64,False
9496,P00230,3,230.59,False
9496,P00122,1,39.59,False
9496,P00097,1,71.02,False
9497,P00222,1,69.95,False
9497,P00033,3,325.67,False
9497,P00170,3,19.27,False
9498,P00181,3,191.78,False
9498,P00227,1,9.25,False
9498,P00229,2,95.91,False
9498,P00129,1,130.04,False
9498,P00174,3,83.69,False
9499,P00147,2,62.25,False
9499,P00092,2,23.78,False
9499,P00188,3,412.55,True
9499,P00197,2,109.33,False
9499,P00133,2,92.94,False
9500,P00195,1,61.59,False
9500,P00235,3,159.35,False
9500,P00160,1,59.12,True
9500,P00241,3,354.11,False
9500,P00153,2,51.41,False
9501,P00074,2,175.78,False
9501,P00094,1,19.06,False
9501,P00248,1,223.41,True
9501,P00179,2,73.46,False
9501,P00170,1,19.27,True
9502,P00030,1,93.19,False
9502,P00058,2,591.05,False
9502,P00222,1,69.95,False
9503,P00082,1,36.5,False
9504,P00244,1,185.53,True
9505,P00173,2,579.69,False
9505,P00120,1,16.84,True
9505,P00146,2,63.04,False
9505,P00019,3,47.22,False
9505,P00225,3,17.03,False
9506,P00239,1,296.23,False
9506,P00228,1,671.23,False
9506,P00078,3,394.54,False
9506,P00221,3,35.97,False
9507,P00134,1,205.56,False
9508,P00083,1,224.48,False
9508,P00084,2,17.56,False
9508,P00066,2,255.24,False
9508,P00245,2,96.37,True
9508,P00191,2,246.2,False
9509,P00002,3,18.95,False
9509,P00119,2,79.63,False
9509,P00028,1,138.36,False
9510,P00189,1,91.73,False
9510,P00146,3,63.04,False
9511,P00118,2,35.55,True
9511,P00055,2,534.25,False
9512,P00188,3,412.55,False
9512,P00209,1,177.54,False
9513,P00248,2,223.41,False
9513,P00194,2,95.4,False
9513,P00144,1,27.08,False
9513,P00162,3,42.96,False
9514,P00104,2,170.38,False
9514,P00174,3,83.69,False
9515,P00012,3,237.82,False
9515,P00243,3,47.68,False
9515,P00143,3,263.1,False
9515,P00064,1,190.05,False
9515,P00249,3,196.21,True
9516,P00197,3,109.33,True
9516,P00250,1,33.0,False
9517,P00079,3,96.53,False
9517,P00013,2,58.11,False
9518,P00213,3,23.62,False
9518,P00145,3,141.93,False
9519,P00158,3,170.85,False
9519,P00005,3,39.39,True
9519,P00091,3,11.99,False
9520,P00096,1,105.29,False
9520,P00090,3,9.82,False
9520,P00072,1,66.38,False
9521,P00189,3,91.73,False
9521,P00143,1,263.1,False
9522,P00215,1,52.0,False
9522,P00179,3,73.46,False
9522,P00248,2,223.41,True
9523,P00143,2,263.1,False
9524,P00242,2,97.26,False
9524,P00119,1,79.63,False
9524,P00046,1,14.11,False
9524,P00184,2,29.36,False
9525,P00134,2,205.56,False
9526,P00239,1,296.23,False
9527,P00197,2,109.33,False
9528,P00138,1,28.92,False
9528,P00084,2,17.56,False
9528,P00157,3,25.96,False
9529,P00173,2,579.69,False
9529,P00206,1,84.05,False
9529,P00089,3,197.85,False
9529,P00201,2,48.7,False
9530,P00133,3,92.94,False
9531,P00031,1,523.11,False
9531,P00073,2,206.49,False
9531,P00109,2,68.51,True
9532,P00105,3,47.4,False
9532,P00062,1,59.97,True
9532,P00111,2,52.22,False
9533,P00034,1,202.13,False
9533,P00001,1,513.91,False
9533,P00143,3,263.1,False
9533,P00169,2,27.31,True
9534,P00246,2,540.44,False
9534,P00161,3,318.15,False
9535,P00102,2,10.63,False
9535,P00072,3,66.38,False
9536,P00017,3,248.93,False
9536,P00071,2,20.96,False
9536,P00022,2,30.76,False
9536,P00083,1,224.48,False
9536,P00100,1,194.61,False
9537,P00230,3,230.59,False
9537,P00030,3,93.19,True
9537,P00160,2,59.12,False
9537,P00136,2,42.44,False
9538,P00149,1,292.96,False
9538,P00131,2,296.08,False
9538,P00024,1,159.6,False
9538,P00201,2,48.7,False
9539,P00233,2,567.08,False
9539,P00051,3,27.74,True
9539,P00023,2,19.71,False
9540,P00128,2,6.58,False
9540,P00198,1,192.05,False
9541,P00111,1,52.22,False
9541,P00204,1,85.15,False
9541,P00075,3,46.16,False
9541,P00195,2,61.59,True
9541,P00082,3,36.5,False
9542,P00099,2,200.12,False
9542,P00232,2,38.61,False
9542,P00208,1,44.71,False
9543,P00065,2,37.39,False
9543,P00132,3,153.62,False
9543,P00074,3,175.78,False
9543,P00046,1,14.11,True
9543,P00166,2,44.93,False
9544,P00048,3,83.38,False
9544,P00026,3,46.83,False
9544,P00068,3,29.42,True
9544,P00032,3,17.36,False
9545,P00241,3,354.11,False
9545,P00028,1,138.36,False
9545,P00224,2,44.57,False
9545,P00086,3,17.03,True
9546,P00200,3,201.05,False
9546,P00178,3,266.09,False
9546,P00091,3,11.99,False
9546,P00216,2,266.03,False
9546,P00031,2,523.11,False
9547,P00103,1,237.98,False
9547,P00007,2,580.57,False
9548,P00200,3,201.05,False
9548,P00124,2,7.77,False
9549,P00154,1,637.41,False
9549,P00041,2,376.45,False
9550,P00159,3,604.96,False
9551,P00003,1,31.08,True
9551,P00031,1,523.11,False
9551,P00220,2,251.17,True
9551,P00082,2,36.5,True
9552,P00148,1,34.57,False
9552,P00143,3,263.1,False
9552,P00130,1,34.32,False
9552,P00149,3,292.96,False
9553,P00163,1,155.79,False
9554,P00173,1,579.69,False
9554,P00152,3,290.84,False
9554,P00096,1,105.29,False
9554,P00096,2,105.29,False
9554,P00224,2,44.57,False
9555,P00124,1,7.77,False
9555,P00081,2,264.89,True
9555,P00131,1,296.08,False
9555,P00048,3,83.38,False
9556,P00058,1,591.05,False
9556,P00065,2,37.39,False
9556,P00031,1,523.11,False
9556,P00070,2,66.79,False
9556,P00231,2,60.74,False
9557,P00099,3,200.12,False
9557,P00170,1,19.27,False
9557,P00032,3,17.36,False
9557,P00023,1,19.71,False
9557,P00035,2,241.54,False
9558,P00111,2,52.22,False
9558,P00130,1,34.32,False
9558,P00241,3,354.11,False
9558,P00092,2,23.78,False
9558,P00105,3,47.4,False
9559,P00124,3,7.77,False
9559,P00054,2,476.75,False
9559,P00089,3,197.85,False
9559,P00183,1,20.21,False
9559,P00101,2,114.32,False
9560,P00065,3,37.39,False
9560,P00094,3,19.06,False
9560,P00238,1,249.54,False
9561,P00032,2,17.36,False
9561,P00044,3,40.44,False
9561,P00074,3,175.78,False
9561,P00203,1,216.49,False
9561,P00119,3,79.63,True
9562,P00003,1,31.08,False
9562,P00132,1,153.62,False
9562,P00021,2,597.41,False
9562,P00186,3,233.5,False
9563,P00129,1,130.04,False
9563,P00056,3,169.12,False
9563,P00004,2,197.31,False
9563,P00056,2,169.12,False
9564,P00101,2,114.32,False
9564,P00070,1,66.79,False
9565,P00030,1,93.19,False
9565,P00173,2,579.69,True
9565,P00078,2,394.54,False
9565,P00010,1,75.05,False
9565,P00226,3,23.98,False
9566,P00094,1,19.06,False
9566,P00037,1,50.51,False
9567,P00233,1,567.08,False
9568,P00054,2,476.75,False
9569,P00018,3,12.82,False
9569,P00089,2,197.85,True
9569,P00175,3,46.73,False
9570,P00227,1,9.25,False
9570,P00236,3,59.31,False
9570,P00075,2,46.16,False
9570,P00161,1,318.15,False
9571,P00020,2,38.38,False
9571,P00092,1,23.78,False
9571,P00218,3,255.17,False
9571,P00173,3,579.69,True
9572,P00223,2,150.64,False
9572,P00221,2,35.97,False
9572,P00132,2,153.62,False
9572,P00006,3,156.61,False
9572,P00182,2,108.53,False
9573,P00161,2,318.15,False
9573,P00108,1,163.55,False
9573,P00205,2,19.15,False
9573,P00226,2,23.98,True
9574,P00203,1,216.49,True
9574,P00221,2,35.97,False
9574,P00061,1,53.6,False
9574,P00054,2,476.75,False
9574,P00102,3,10.63,False
9575,P00006,2,156.61,False
9576,P00150,2,93.79,False
9576,P00069,1,96.42,False
9576,P00011,2,51.62,False
9576,P00080,3,53.91,False
9576,P00094,2,19.06,False
9577,P00031,3,523.11,False
9577,P00163,3,155.79,False
9577,P00225,1,17.03,False
9578,P00080,1,53.91,False
9579,P00201,1,48.7,True
9580,P00025,1,60.94,False
9580,P00109,3,68.51,False
9580,P00114,3,103.78,False
9580,P00168,2,17.8,False
9580,P00227,3,9.25,False
9581,P00245,1,96.37,False
9581,P00021,3,597.41,False
9581,P00051,1,27.74,False
9581,P00234,3,75.35,False
9582,P00092,3,23.78,False
9583,P00189,1,91.73,False
9583,P00140,3,318.2,False
9583,P00129,1,130.04,False
9583,P00033,1,325.67,False
9583,P00128,1,6.58,False
9584,P00120,2,16.84,False
9585,P00161,2,318.15,True
9585,P00113,1,88.92,False
9586,P00139,1,122.95,False
9587,P00162,2,42.96,False
9588,P00012,3,237.82,False
9588,P00116,3,62.57,True
9588,P00249,3,196.21,True
9588,P00234,2,75.35,False
9588,P00084,3,17.56,False
9589,P00026,2,46.83,False
9590,P00248,3,223.41,False
9590,P00218,2,255.17,False
9590,P00121,1,9.22,False
9591,P00244,1,185.53,False
9591,P00197,1,109.33,False
9591,P00026,1,46.83,False
9591,P00176,1,8.63,True
9592,P00183,2,20.21,False
9592,P00040,1,8.44,False
9592,P00022,2,30.76,False
9592,P00001,1,513.91,False
9593,P00020,2,38.38,False
9593,P00100,1,194.61,False
9594,P00071,2,20.96,False
9594,P00219,3,25.63,False
9594,P00114,2,103.78,False
9594,P00047,3,30.9,False
9595,P00029,2,28.28,False
9595,P00129,2,130.04,False
9595,P00087,1,472.43,False
9595,P00119,2,79.63,False
9595,P00224,3,44.57,True
9596,P00203,1,216.49,False
9596,P00086,1,17.03,True
9596,P00017,2,248.93,False
9596,P00017,2,248.93,False
9597,P00011,2,51.62,False
9597,P00152,3,290.84,False
9597,P00191,2,246.2,False
9597,P00195,1,61.59,False
9598,P00030,3,93.19,True
9598,P00132,2,153.62,False
9598,P00115,1,333.47,False
9599,P00155,3,165.26,False
9599,P00247,2,22.39,False
9599,P00248,1,223.41,False
9599,P00106,2,164.6,False
9599,P00073,2,206.49,False
9600,P00092,3,23.78,False
9600,P00072,1,66.38,False
9600,P00062,3,59.97,True
9600,P00196,2,15.18,False
9600,P00156,2,21.13,False
9601,P00125,3,38.27,False
9601,P00036,1,11.97,True
9601,P00178,1,266.09,False
9601,P00069,2,96.42,False
9602,P00123,3,13.75,False
9602,P00044,2,40.44,False
9603,P00139,2,122.95,False
9603,P00055,3,534.25,False
9604,P00207,1,67.77,False
9604,P00113,3,88.92,False
9604,P00214,3,238.68,False
9604,P00059,1,470.93,False
9605,P00170,1,19.27,True
9606,P00160,3,59.12,False
9606,P00214,2,238.68,False
9607,P00049,1,137.42,False
9607,P00148,1,34.57,False
9607,P00116,3,62.57,False
9607,P00015,2,44.86,True
9607,P00085,3,189.99,False
9608,P00083,3,224.48,False
9608,P00106,2,164.6,False
9608,P00168,2,17.8,False
9609,P00229,2,95.91,False
9609,P00066,2,255.24,False
9609,P00004,1,197.31,False
9609,P00217,1,263.7,False
9609,P00103,2,237.98,False
9610,P00223,3,150.64,False
9611,P00055,1,534.25,False
9611,P00239,1,296.23,True
9611,P00220,3,251.17,False
9612,P00039,3,70.54,True
9612,P00248,3,223.41,False
9612,P00053,3,119.16,True
9612,P00046,1,14.11,False
9613,P00231,2,60.74,False
9613,P00094,2,19.06,False
9614,P00063,1,332.15,False
9614,P00170,2,19.27,False
9614,P00115,1,333.47,False
9615,P00186,2,233.5,False
9615,P00197,3,109.33,True
9615,P00136,3,42.44,False
9615,P00076,1,337.91,False
9616,P00168,3,17.8,False
9616,P00174,3,83.69,False
9617,P00116,2,62.57,True
9617,P00153,3,51.41,False
9618,P00019,3,47.22,False
9618,P00117,1,229.1,False
9619,P00138,2,28.92,False
9620,P00094,2,19.06,False
9620,P00030,2,93.19,False
9620,P00019,3,47.22,True
9621,P00233,3,567.08,False
9622,P00025,1,60.94,False
9623,P00132,2,153.62,True
9623,P00044,2,40.44,False
9623,P00134,2,205.56,False
9624,P00250,1,33.0,False
9625,P00188,3,412.55,False
9625,P00062,3,59.97,False
9625,P00018,3,12.82,False
9625,P00221,3,35.97,True
9626,P00188,1,412.55,False
9626,P00224,2,44.57,False
9627,P00087,3,472.43,False
9627,P00096,1,105.29,False
9627,P00201,2,48.7,False
9627,P00077,2,451.63,False
9628,P00004,3,197.31,False
9629,P00160,2,59.12,False
9629,P00219,1,25.63,False
9629,P00176,2,8.63,False
9629,P00049,3,137.42,False
9629,P00092,1,23.78,False
9630,P00184,2,29.36,False
9630,P00164,3,20.82,False
9631,P00173,3,579.69,False
9631,P00040,3,8.44,False
9631,P00035,3,241.54,False
9631,P00075,3,46.16,False
9631,P00001,2,513.91,False
9632,P00168,3,17.8,False
9633,P00047,2,30.9,False
9633,P00092,3,23.78,False
9633,P00130,3,34.32,False
9634,P00236,3,59.31,False
9634,P00192,1,284.48,False
9634,P00196,1,15.18,False
9634,P00010,1,75.05,False
9635,P00155,2,165.26,False
9635,P00240,1,135.71,False
9635,P00108,2,163.55,False
9635,P00141,3,418.18,False
9635,P00229,2,95.91,False
9636,P00220,1,251.17,False
9636,P00233,3,567.08,False
9636,P00031,1,523.11,False
9637,P00033,1,325.67,False
9638,P00038,1,26.65,False
9638,P00166,3,44.93,False
9639,P00029,1,28.28,False
9639,P00030,2,93.19,False
9639,P00083,1,224.48,False
9639,P00047,2,30.9,False
9640,P00116,1,62.57,False
9640,P00205,2,19.15,False
9640,P00225,2,17.03,False
9641,P00066,3,255.24,False
9641,P00021,2,597.41,False
9641,P00225,1,17.03,False
9642,P00010,1,75.05,False
9642,P00105,1,47.4,False
9642,P00127,1,310.51,False
9642,P00092,3,23.78,False
9643,P00119,2,79.63,True
9643,P00234,1,75.35,False
9643,P00234,3,75.35,True
9643,P00144,2,27.08,False
9643,P00134,2,205.56,False
9644,P00160,1,59.12,False
9644,P00190,2,228.54,False
9645,P00125,3,38.27,False
9646,P00142,1,206.94,False
9646,P00122,2,39.59,False
9646,P00091,1,11.99,False
9646,P00204,3,85.15,False
9646,P00058,2,591.05,False
9647,P00017,2,248.93,False
9647,P00202,1,17.7,True
9647,P00179,2,73.46,False
9648,P00235,3,159.35,False
9648,P00211,2,72.05,False
9649,P00135,1,51.88,False
9650,P00058,3,591.05,False
9650,P00129,2,130.04,False
9651,P00022,1,30.76,False
9651,P00159,3,604.96,False
9651,P00079,2,96.53,False
9651,P00201,1,48.7,False
9652,P00035,2,241.54,False
9652,P00155,1,165.26,False
9652,P00228,1,671.23,False
9653,P00150,3,93.79,False
9653,P00027,1,55.11,False
9653,P00082,1,36.5,False
9653,P00163,2,155.79,False
9654,P00015,3,44.86,False
9654,P00044,3,40.44,False
9655,P00103,3,237.98,False
9656,P00233,2,567.08,True
9656,P00122,2,39.59,False
9656,P00009,3,34.59,False
9657,P00058,1,591.05,False
9657,P00216,3,266.03,True
9657,P00177,2,270.59,False
9658,P00056,1,169.12,False
9658,P00035,3,241.54,False
9658,P00024,1,159.6,False
9659,P00109,2,68.51,False
9659,P00033,2,325.67,False
9659,P00028,1,138.36,True
9659,P00210,1,69.04,False
9659,P00175,2,46.73,False
9660,P00064,3,190.05,True
9660,P00127,1,310.51,False
9660,P00052,1,39.75,False
9660,P00226,3,23.98,True
9661,P00008,3,53.96,False
9661,P00134,2,205.56,False
9661,P00220,1,251.17,False
9661,P00120,3,16.84,True
9662,P00177,3,270.59,True
9662,P00153,2,51.41,False
9662,P00004,3,197.31,True
9663,P00013,2,58.11,False
9663,P00065,1,37.39,False
9663,P00121,2,9.22,False
9664,P00112,3,94.05,False
9664,P00172,3,212.5,False
9664,P00162,1,42.96,False
9664,P00036,3,11.97,False
9665,P00045,3,234.96,False
9665,P00078,1,394.54,False
9665,P00133,2,92.94,False
9665,P00229,3,95.91,False
9666,P00101,3,114.32,False
9667,P00143,1,263.1,False
9667,P00113,1,88.92,False
9667,P00146,3,63.04,False
9667,P00187,3,181.56,False
9667,P00083,3,224.48,False
9668,P00208,1,44.71,False
9668,P00041,2,376.45,False
9668,P00164,1,20.82,False
9669,P00090,1,9.82,False
9669,P00062,3,59.97,True
9670,P00003,1,31.08,True
9671,P00003,3,31.08,True
9671,P00002,3,18.95,False
9671,P00004,1,197.31,False
9671,P00101,1,114.32,False
9671,P00092,2,23.78,True
9672,P00126,3,58.36,False
9672,P00185,1,28.82,False
9672,P00143,1,263.1,False
9672,P00213,2,23.62,False
9672,P00070,1,66.79,False
9673,P00131,1,296.08,False
9673,P00101,1,114.32,True
9674,P00182,1,108.53,False
9674,P00181,1,191.78,False
9674,P00230,3,230.59,False
9675,P00036,1,11.97,False
9676,P00134,3,205.56,False
